,Do not change anything here. This is an automated sheet that takes data from the other sheets.,,,,,,,,,
,MC sample luminosity (used),,,,,,,,,
,Sample,Subsample,Luminosiy in each campaign,,,,Total (Run2),,,
,,,2016preVFP_UL,2016postVFP_UL,2017_UL,2018_UL,,,Color codes,
,Data (for reference),,,,,,,,,Not enough luminosity
,Data,,19692.0000,16227.0000,41480.0000,59830.0000,137229.0000,,,Not using these files.
,,,,,,,,,,
,QCD processes,,,,,,,,,
,QCD_EMEnriched,15to20,3.0686,3.0410,6.0173,5.9667,18.0936,,,
,,20to30,1.4617,1.4573,2.8934,2.9266,8.7390,,,
,,30to50,0.6766,0.6749,1.3626,1.3300,4.0441,,,
,,50to80,2.7368,2.7384,5.1360,5.2803,15.8915,,,
,,80to120,13.1901,13.0743,27.7834,25.7643,79.8120,,,
,,120to170,72.8724,75.1967,148.7347,145.3357,442.1395,,,
,,170to300,111.6403,111.9813,221.3117,223.5043,668.4375,,,
,,300toInf,1035.1223,1031.4692,2006.2808,2007.2409,6080.1132,,,
,QCD_MuEnriched,20to30,12.5794,12.1566,25.4622,23.8930,74.0914,,,
,,30to50,20.9385,25.9125,42.8339,42.9055,132.5904,,,
,,50to80,52.1816,56.8554,106.6739,105.8795,321.5904,,,
,,80to120,245.7627,246.0654,514.1565,508.7147,1514.6994,,,
,,120to170,907.3925,937.5413,1867.9066,1802.8541,5515.6946,,,
,,170to300,5296.4639,4882.6359,10365.8840,10265.8155,30810.7993,,,
,,300to470,45255.1301,42113.3560,94830.3635,95249.2422,277448.0918,,,
,,470to600,336441.7151,337742.7058,566134.0963,656872.1558,1897190.6730,,,
,,600to800,1023396.3435,1006412.2438,2178500.8310,2060827.8116,6269137.2299,,,
,,800to1000,11866485.8275,11860172.5084,23838939.0430,24060650.1067,71626247.4855,,,
,,,,,,,,,,
,Top production,,,,,,,,,
,SingleTop,s-channel_LeptonDecays,1475401.0695,1462834.2246,3641711.2299,5178074.5989,11758021.1230,,,
,,t-channel_AntiTop_InclusiveDecays,363329.8984,432710.1428,1027425.2907,1407728.5441,3231193.8760,,,
,,t-channel_Top_InclusiveDecays,493483.2451,556199.2945,1145529.1005,1558659.6120,3753871.2522,,,
,,tW_AntiTop_InclusiveDecays,70747.4623,78560.4429,238357.4285,238357.4285,626022.7622,,,
,,tW_Top_InclusiveDecays,70878.2743,76764.2527,245177.1957,245177.1957,637996.9183,,,
,TTBar,TTTo2L2Nu,424793.2948,493215.5397,1208789.2174,1642541.6242,3769339.6761,,,
,,TTToSemiLeptonic,358071.9330,396129.6327,947205.3430,1304012.7005,3005419.6091,,,
,TTW,TTWToLNu,13231959.1458,15425454.9675,33149540.3900,48514391.8292,110321346.3324,,,
,TTZ,TTZToLL,216193519.0145,180162694.1618,398861810.3910,393271344.4028,1188489367.9700,,,
,Rare,THQ,5424894.9514,5079959.2349,8309808.7175,93446130.4484,112260793.3521,,,
,,THW,4364604.1251,9953426.4804,27598137.0592,98902195.6088,140818363.2735,,,
,,TTHH,210368144.2524,228399699.4741,540946656.6491,751314800.9016,1731029301.2772,,,
,,TTTJ,347257171.6155,402617010.5687,890790135.8832,1258178158.0272,2898842476.0946,,,
,,TTTT,275051747.2300,297333495.6776,1063070741.5074,1589918422.0139,3225374406.4288,,,
,,TTTW,190683737.4013,216562244.6200,490329610.4604,672841187.6873,1570416780.1689,,,
,,TTWH,122699386.5031,140227870.2892,107800175.2848,435582822.0859,806310254.1630,,,
,,TTWW,39742673.3381,44174410.2931,99785561.1151,134953538.2416,318656182.9878,,,
,,TTWZ,57189542.4837,64950980.3922,1633986.9281,203431372.5490,327205882.3529,,,
,,TTZH,124003542.9584,141718334.8096,310008857.3959,442869796.2799,1018600531.4438,,,
,,TTZZ,101010101.0101,109668109.6681,235930735.9307,359307359.3074,805916305.9163,,,
,,tZq_ll,3942675.1592,4156050.9554,4632696.3907,12649681.5287,25381104.0340,,,
,,,,,,,,,,
,Single V+X processes,,,,,,,,,
,HTbinnedWJets,Inclusive ,1385.6071,1514.6535,1465.0549,1516.3942,5881.7097,,,
,,70to100,13321.6090,8824.8230,35071.9984,52100.9095,109319.3399,,,
,,100to200,17387.6240,15803.1664,37939.5744,41127.1736,112257.5384,,,
,,200to400,52872.3225,44578.7604,125094.6124,172265.1834,394810.8787,,,
,,400to600,54302.3327,46556.0960,120344.9164,163821.0827,385024.4278,,,
,,600to800,215255.2801,206777.5023,509210.1010,708793.8476,1640036.7309,,,
,,800to1200,509226.5720,432500.6085,1032146.6531,1481985.1927,3455859.0264,,,
,,1200to2500,1832303.3708,1806880.7260,4107275.7131,5602003.4572,13348463.2671,,,
,,2500toInf,306074564.7237,268551854.6556,448788417.8653,793962149.8865,1817376987.1310,,,
,WJetsNLO,Inclusive ,0.0000,0.0000,0.0000,434.9190,434.9190,,,
,,100to250,0.0000,0.0000,0.0000,638576.8375,638576.8375,,,
,,250to400,0.0000,0.0000,0.0000,3766807.7709,3766807.7709,,,
,,400to600,0.0000,0.0000,0.0000,3495193.2939,3495193.2939,,,
,,600toInf,0.0000,0.0000,0.0000,6941887.5278,6941887.5278,,,
,WGamma,WGToLNuG_01J,110119.5849,114395.6544,71820.5849,70107.0552,366442.8793,,,
,DYJetsToLL,M10to50,2666.9830,1203.0387,3679.7517,5075.3797,12625.1530,,,
,,M50,16025.9406,12318.0694,34454.5857,34451.2441,97249.8398,,,
,ZGamma,ZGToLLG_01J,460993.1274,625123.0937,592017.1519,592588.5918,2270721.9647,,,
,,,,,,,,,,
,VV processes,,,,,,,,,
,WW,WWTo1L1Nu2Q,392484.9042,390616.7188,780829.1553,787485.5886,2351416.3668,,,
,,WWTo2L2Nu,272137.0604,261496.8440,635076.6456,901172.2272,2069882.7773,,,
,,WWTo4Q,383174.9169,387383.3627,771138.3773,773049.8534,2314746.5103,,,
,WpWp,WpWpJJEWK,1520681.2652,1520681.2652,3041362.5304,3041362.5304,9124087.5912,,,
,,WpWpJJQCD,0.0000,0.0000,0.0000,6313131.3131,6313131.3131,,,
,WZ,WZTo1L1Nu2Q,403040.1786,401815.2221,799841.2456,805257.7308,2409954.3772,,,
,,WZTo2L2Q,2468716.1077,2129893.5601,4580695.3236,4499605.7314,13678910.7227,,,
,,WZTo3LNu,1853689.2438,2009182.9902,1989528.9590,1889798.5376,7742199.7306,,,
,ZZ,ZZTo2L2Nu,17315670.5689,16356541.3843,41937769.5625,56787841.4459,132397822.9616,,,
,,ZZTo2Q2L,4337223.3324,3461802.3224,7972318.6605,7928149.6084,23699493.9238,,,
,,ZZTo2Q2Nu,548703.6461,548867.7190,1097019.5643,4405016.4518,6599607.3811,,,
,,ZZTo4L,37502641.5094,39323773.5849,75009811.3208,74330566.0377,226166792.4528,,,
,,,,,,,,,,
,VVV processes,,,,,,,,,
,WWW,Inclusive,329008.3411,319740.5005,792400.3707,1112140.8712,2553290.0834,,,
,WWZ,Inclusive,474516.6960,392501.4646,1042765.0849,1452841.2419,3362624.4874,,,
,WZZ,Inclusive,2802592.3980,2399719.7408,5219828.3412,5254860.7462,15677001.2261,,,
,ZZZ,Inclusive,5487804.8780,4878048.7805,12059620.5962,16937669.3767,39363143.6314,,,
,,,,,,,,,,
,Higgs processes,,,,,,,,,
,Higgs,bbH_HToZZTo4L,3603683806.6002,3442003069.8388,3783023791.2510,3533384497.3139,14362095165.0038,,,
,,GluGluHToZZTo4L,30525030525.0305,30525030525.0305,30463980463.9805,28693528693.5287,120207570207.5700,,,
,,GluGluToZH,76474865.0732,77080878.9514,74872320.7402,75554356.2066,303982420.9715,,,
,,GluGluZH,94410876.1329,91486404.8338,3561166918.4290,344444108.7613,4091508308.1571,,,
,,ttHToNonbb,9338980.1700,4348418.3192,23942346.5534,34603366.3834,72233111.4259,,,
,,VBF_HToZZTo4L,186138613.8614,493069306.9307,494059405.9406,472277227.7228,1645544554.4555,,,
,,VHToNonbb,4611703.1710,3600980.7127,9475416.8029,13166481.4209,30854582.1074,,,